dataset,backbone,class,image,condition,perturbation,severity,sgi,csi,feature_drift,cam_entropy,delta_entropy,cam_js_distance,cam_js_divergence
WRD25,efficientnet_b3,12,WIN_20171014_14_58_33_Pro.jpg,jpeg_30,jpeg,30,0.001555633544921875,0.78104193681467,0.008355498313903809,1.3584271151109495,-0.06416542064461739,0.05555380508303642,0.0030862252592040035
WRD25,efficientnet_b3,12,20180115190948.jpg,jpeg_30,jpeg,30,0.001886749267578125,0.7681939769368743,0.017105698585510254,1.3608395105105515,-0.10900639550457081,0.06860774010419846,0.004707022002205241
WRD25,efficientnet_b3,12,20180115190912.jpg,jpeg_30,jpeg,30,0.002272796630859375,0.8165243366318004,0.01233983039855957,1.4002662616378894,-0.06084211294181774,0.046454351395368576,0.0021580067635643824
WRD25,efficientnet_b3,12,20180115190832.jpg,jpeg_30,jpeg,30,0.002410125732421875,0.8297057619517161,0.015593290328979492,1.4013906516539025,-0.02654373961606593,0.017644524574279785,0.00031132924745236323
WRD25,efficientnet_b3,12,20180115191106.jpg,jpeg_30,jpeg,30,0.003043365478515625,0.857867683742039,0.02193295955657959,1.5146637193787391,0.008116576508297113,0.010893001221120358,0.0001186574756033296
WRD25,efficientnet_b3,12,WIN_20171014_14_58_53_Pro.jpg,jpeg_30,jpeg,30,0.001171875,0.830889370424412,0.009983062744140625,1.2604735471657746,0.006115867133795305,0.017750399187207222,0.0003150766713052068
WRD25,efficientnet_b3,12,WIN_20171014_14_55_17_Pro.jpg,jpeg_30,jpeg,30,0.001155853271484375,0.834768182097044,0.008134603500366211,1.2225328613642068,-0.04211439052166854,0.03202337399125099,0.0010254964817835305
WRD25,efficientnet_b3,13,20180115185608.jpg,jpeg_30,jpeg,30,0.002893829345703125,0.325715044107402,0.021848320960998535,1.433045589141654,0.028188536667911546,0.290292888879776,0.08426996133416598
WRD25,efficientnet_b3,13,WIN_20171014_15_31_49_Pro.jpg,jpeg_30,jpeg,30,0.004352569580078125,0.7741855838229936,0.0067754387855529785,1.494607096318181,0.033322026888532585,0.0660499557852745,0.004362596659236717
WRD25,efficientnet_b3,13,WIN_20171014_15_30_11_Pro.jpg,jpeg_30,jpeg,30,0.00189666748046875,0.8074327493239788,0.0074065327644348145,1.2722368464709297,-0.03172821972812656,0.021353507414460182,0.000455972278899406
WRD25,efficientnet_b3,13,20180115185548.jpg,jpeg_30,jpeg,30,0.001050567626953125,0.3259004492305408,0.020889341831207275,1.4147936332095385,-0.053264419369563054,0.29845738410949707,0.08907681012948387
WRD25,efficientnet_b3,13,20180115185556.jpg,jpeg_30,jpeg,30,0.002820587158203125,0.803771170184436,0.021677672863006592,1.4898757649843257,0.019069246890709213,0.027119504287838936,0.0007354675128181144
WRD25,efficientnet_b3,13,20180115185509.jpg,jpeg_30,jpeg,30,0.002513885498046875,0.8803713521334191,0.022822797298431396,1.5330156231548195,0.005175898151004166,0.004890733398497105,2.391927317517504e-05
WRD25,efficientnet_b3,13,WIN_20171014_15_30_05_Pro.jpg,jpeg_30,jpeg,30,0.00151824951171875,0.7697731167646523,0.0073163509368896484,1.2509010451005107,0.07889253862204515,0.04077814891934395,0.001662857429288192
WRD25,efficientnet_b3,13,20180115185648.jpg,jpeg_30,jpeg,30,0.00107269287109375,0.85281739121024,0.01974666118621826,1.3739016172326863,-0.040897428563946736,0.023259179666638374,0.000540989438764964
WRD25,efficientnet_b3,13,20180115185550.jpg,jpeg_30,jpeg,30,0.00266265869140625,0.7888879113253723,0.020165979862213135,1.4103361096734734,-0.07842357917162657,0.05163252353668213,0.002665917486766034
WRD25,efficientnet_b3,13,20180115185650.jpg,jpeg_30,jpeg,30,0.001282501220703125,0.8591810181793694,0.019172966480255127,1.4789588281281092,-0.0019416647982677393,0.01782560907304287,0.00031775233882494827
WRD25,efficientnet_b3,14,20180115173024.jpg,jpeg_30,jpeg,30,0.003110504150390625,0.7550650408029359,0.01039665937423706,1.374870446305774,-0.09125437822502414,0.07665909081697464,0.0058766162048851656
WRD25,efficientnet_b3,14,20180115175420.jpg,jpeg_30,jpeg,30,0.001197052001953125,0.3340050000648634,0.022476375102996826,1.4497456865159122,-0.07765540909475166,0.24445395171642303,0.059757734509775284
WRD25,efficientnet_b3,14,20180115173003.jpg,jpeg_30,jpeg,30,0.0012054443359375,0.836159771860188,0.011551976203918457,1.3466689957014784,0.00037697642189948866,0.015609495341777802,0.00024365634482498288
WRD25,efficientnet_b3,14,WIN_20171014_16_16_22_Pro.jpg,jpeg_30,jpeg,30,0.00095367431640625,0.7713435438155943,0.007370352745056152,1.0365593533274673,-0.024932289353987835,0.020013801753520966,0.0004005522606292389
WRD25,efficientnet_b3,14,20180115172842.jpg,jpeg_30,jpeg,30,0.00279388427734375,0.8315211479317172,0.01062864065170288,1.531833067464996,-0.03440712317044037,0.04169699549674988,0.0017386394334559796
WRD25,efficientnet_b3,14,20180115175509.jpg,jpeg_30,jpeg,30,0.00282745361328125,0.8723392167974723,0.015277743339538574,1.5513799140432478,0.002357311886852065,0.005986853502690792,3.5842414862681006e-05
WRD25,efficientnet_b3,14,20180115173018.jpg,jpeg_30,jpeg,30,0.00279693603515625,0.7625120997280336,0.01004105806350708,1.5057504794211671,-0.06254761408683374,0.06832075119018555,0.00466772504319124
WRD25,efficientnet_b3,14,20180115173022.jpg,jpeg_30,jpeg,30,0.001059722900390625,0.7849723801699144,0.010385334491729736,1.1912826815265287,-0.07033218964067411,0.04834038391709328,0.0023367927172519704
WRD25,efficientnet_b3,14,20180115173012.jpg,jpeg_30,jpeg,30,0.0026641845703125,0.8561527861914763,0.010212182998657227,1.5525122720180926,-0.007488625977746244,0.010117871686816216,0.00010237132747087721
WRD25,efficientnet_b3,14,20180115172829.jpg,jpeg_30,jpeg,30,0.0026702880859375,0.8613221722648362,0.010492980480194092,1.5825958862184257,-0.0021185677018911164,0.02079555206000805,0.000432454985480505
WRD25,efficientnet_b3,15,4-Millettia_stuhlmannii052.jpg,jpeg_30,jpeg,30,0.001342010498046875,0.8895037475001559,0.01489025354385376,1.5821856052899292,-0.000755918228364294,0.012663664296269417,0.00016036839340860878
WRD25,efficientnet_b3,15,4-Millettia_stuhlmannii107.jpg,jpeg_30,jpeg,30,0.001264190673828125,0.905028284079841,0.012183904647827148,1.4603515156109266,-0.03240084016799427,0.02278236858546734,0.0005190363183640891
WRD25,efficientnet_b3,15,4-Millettia_stuhlmannii034.jpg,jpeg_30,jpeg,30,0.000910186767578125,0.8565549477973913,0.014657735824584961,1.56052687321686,-0.011108826514309111,0.033811286091804504,0.0011432030671818527
WRD25,efficientnet_b3,15,4-Millettia_stuhlmannii079.jpg,jpeg_30,jpeg,30,0.001316070556640625,0.8968421640009189,0.013219356536865234,1.5145885029435022,-0.0018628941428047163,0.002147562801837921,4.612025987837942e-06
WRD25,efficientnet_b3,15,4-Millettia_stuhlmannii064.jpg,jpeg_30,jpeg,30,0.001500701904296875,0.9240261764917928,0.012012839317321777,1.533407289348626,-0.012851672897952637,0.01521554496139288,0.00023151280847216824
WRD25,efficientnet_b3,15,4-Millettia_stuhlmannii060.jpg,jpeg_30,jpeg,30,0.001598358154296875,0.9278912136474996,0.012093007564544678,1.556195743608677,-0.007806542778655778,0.014478749595582485,0.00020963418985157998
WRD25,efficientnet_b3,15,4-Millettia_stuhlmannii097.jpg,jpeg_30,jpeg,30,0.001393890380859375,0.9229402103296115,0.012443780899047852,1.5491464364095884,-0.003121239518589558,0.005592653062194586,3.127776827407448e-05
WRD25,efficientnet_b3,15,4-Millettia_stuhlmannii006.jpg,jpeg_30,jpeg,30,0.00064849853515625,0.8776264572180503,0.01794886589050293,1.5654088557629233,-0.008066026125388426,0.015011721290647984,0.00022535177610809396
WRD25,efficientnet_b3,15,4-Millettia_stuhlmannii027.jpg,jpeg_30,jpeg,30,0.0006439208984375,0.8118357741904161,0.01537257432937622,1.466821211330474,-0.06465560158445705,0.04935837909579277,0.0024362495869639927
WRD25,efficientnet_b3,15,4-Millettia_stuhlmannii108.jpg,jpeg_30,jpeg,30,0.001558685302734375,0.9074564885870297,0.011783957481384277,1.515486331282733,-0.02669332315557771,0.025079810991883278,0.0006289969193885893
WRD25,efficientnet_b3,16,20180108103531.jpg,jpeg_30,jpeg,30,0.00207672119140625,0.6777324316490897,0.010670363903045654,1.2727007226331057,0.005021571872535713,0.0034112778957933187,1.1636816882328092e-05
WRD25,efficientnet_b3,16,20180108103533.jpg,jpeg_30,jpeg,30,0.002008056640625,0.7971217953216958,0.010838091373443604,1.3507394776762256,0.022130510494457134,0.01519583910703659,0.0002309135261669426
WRD25,efficientnet_b3,16,20180108103545.jpg,jpeg_30,jpeg,30,0.002390289306640625,0.8224240084394205,0.010888814926147461,1.419908917861728,0.002889041408884907,0.021778840571641922,0.00047431789664499624
WRD25,efficientnet_b3,16,2016-10-17-14-25-45.jpg,jpeg_30,jpeg,30,0.0050537109375,0.745832478477004,0.007213175296783447,1.3171478605925753,-0.09983425040678151,0.056026436388492584,0.003138961574393806
WRD25,efficientnet_b3,16,20180108103548.jpg,jpeg_30,jpeg,30,0.002770233154296875,0.8212089337078927,0.011362075805664062,1.4635223652293905,-0.01892027678386654,0.02661154605448246,0.000708174383409841
WRD25,efficientnet_b3,16,20180108103521.jpg,jpeg_30,jpeg,30,0.00298309326171875,0.8346526845841353,0.009338140487670898,1.352438786051942,0.011619988948602611,0.006170343142002821,3.8073134490061245e-05
WRD25,efficientnet_b3,16,20180108103554.jpg,jpeg_30,jpeg,30,0.001727294921875,0.8743875544102252,0.010831475257873535,1.3532942789010045,-0.019653297172536277,0.015121221542358398,0.0002286513409330837
WRD25,efficientnet_b3,16,2016-10-17-14-26-26.jpg,jpeg_30,jpeg,30,0.002722930908203125,0.8088324254806981,0.00789022445678711,1.1602416279622034,-0.02881150425695922,0.019776003435254097,0.00039109031187118184
WRD25,efficientnet_b3,16,2016-10-17-14-26-21.jpg,jpeg_30,jpeg,30,0.0038055419921875,0.8118025075844705,0.007325232028961182,1.2302370923650732,0.018477787939416235,0.0092732273042202,8.599274463573503e-05
WRD25,efficientnet_b3,16,2016-10-17-14-26-16.jpg,jpeg_30,jpeg,30,0.00380096435546875,0.7819488621565899,0.007752478122711182,1.2693097654062173,0.028887414917850185,0.014827487990260124,0.00021985440010130822
WRD25,efficientnet_b3,17,WIN_20171014_16_50_37_Pro.jpg,jpeg_30,jpeg,30,0.004744720458984375,0.7681755806713079,0.008066296577453613,1.4828419758795066,0.073576289527443,0.04719046875834465,0.0022269403416323025
WRD25,efficientnet_b3,17,20180108103221.jpg,jpeg_30,jpeg,30,0.0015167236328125,0.280660197372036,0.008278131484985352,1.2323182697088324,-0.2687986447334145,0.36902880668640137,0.1361822601643894
WRD25,efficientnet_b3,17,20180108103229.jpg,jpeg_30,jpeg,30,0.00463104248046875,0.776380571479235,0.009190201759338379,1.4526129306124993,-0.008475330786265278,0.01263524778187275,0.00015964948650932023
WRD25,efficientnet_b3,17,20180108103302.jpg,jpeg_30,jpeg,30,0.002658843994140625,0.8186605748978049,0.008792996406555176,1.353218287474542,-0.03310855883930097,0.019925106316804886,0.00039700986173597796
WRD25,efficientnet_b3,17,WIN_20171014_16_50_42_Pro.jpg,jpeg_30,jpeg,30,0.0014984130859375,0.7967044944085782,0.007845163345336914,1.1554943049089854,-0.047865634889536546,0.025313328951597214,0.0006407646226117697
WRD25,efficientnet_b3,17,20180108103148.jpg,jpeg_30,jpeg,30,0.002371978759765625,0.8303482525644946,0.008981168270111084,1.492627611304214,-0.028672676147993847,0.03152959793806076,0.0009941155461357654
WRD25,efficientnet_b3,17,WIN_20171014_16_50_00_Pro.jpg,jpeg_30,jpeg,30,0.001116180419921875,0.8251338590973839,0.007723629474639893,1.1338527942172945,-0.027162068587170962,0.014670446515083313,0.00021522200095192012
WRD25,efficientnet_b3,17,20180108103058.jpg,jpeg_30,jpeg,30,0.001485443115234375,0.8430830717013361,0.00921785831451416,1.413711964836505,-0.054038773449653243,0.03323637321591377,0.0011046565045475104
WRD25,efficientnet_b3,17,WIN_20171014_16_51_24_Pro.jpg,jpeg_30,jpeg,30,0.002489471435546875,0.6695822042484925,0.008393168449401855,1.3850424480050336,0.1542731698874189,0.08465268462896347,0.007166077014890748
WRD25,efficientnet_b3,17,20180108103257.jpg,jpeg_30,jpeg,30,0.001949310302734375,0.7319798949272008,0.009430229663848877,1.3175306051975102,-0.13088534900760362,0.08455406129360199,0.007149389281242202
WRD25,efficientnet_b3,18,WIN_20170817_15_01_46_Pro.jpg,jpeg_30,jpeg,30,0.00533447265625,0.7900712627821411,0.008180081844329834,1.5636654730156612,-0.0014669473429089752,0.04058493673801422,0.0016471370900286164
WRD25,efficientnet_b3,18,b9d14972-d125-11e8-add8-b8ca3af93c9a.jpg,jpeg_30,jpeg,30,0.00200042724609375,0.8603061872225469,0.0077544450759887695,1.4002448973796824,0.05396764037257684,0.029184263199567795,0.0008517212185016471
WRD25,efficientnet_b3,18,9d080fec-d125-11e8-8817-b8ca3af93c9a.jpg,jpeg_30,jpeg,30,0.00249786376953125,0.8874653474071393,0.009462058544158936,1.5173915062693604,0.03003643951198831,0.028007689863443375,0.0007844306914868288
WRD25,efficientnet_b3,18,62b6c77e-d126-11e8-a3b4-b8ca3af93c9a.jpg,jpeg_30,jpeg,30,0.0029327392578125,0.8949034005900267,0.00785595178604126,1.552573646262331,0.01661799619617943,0.018602760508656502,0.0003460626985424299
WRD25,efficientnet_b3,18,5e901902-d126-11e8-92bc-b8ca3af93c9a.jpg,jpeg_30,jpeg,30,0.002392578125,0.8886952417063769,0.008705735206604004,1.4139317805947869,-0.0010053818996316188,0.006043925415724516,3.652903443084076e-05
WRD25,efficientnet_b3,18,20180108103331.jpg,jpeg_30,jpeg,30,0.00177459716796875,0.8496340695266594,0.008594632148742676,1.1288470581724872,0.00141487298505516,0.0048134648241102695,2.3169443612946908e-05
WRD25,efficientnet_b3,18,b4fa719e-d125-11e8-a739-b8ca3af93c9a.jpg,jpeg_30,jpeg,30,0.002458953857421875,0.8319835201286492,0.008087694644927979,1.473996862176229,0.0510664483660519,0.034274667501449585,0.0011747528323349243
WRD25,efficientnet_b3,18,WIN_20171014_14_20_36_Pro.jpg,jpeg_30,jpeg,30,0.001507568359375,0.6996300670568977,0.006992816925048828,1.235165941467693,-0.056085954667070226,0.03446196764707565,0.001187627214108089
WRD25,efficientnet_b3,18,20180108103401.jpg,jpeg_30,jpeg,30,0.002236175537109375,0.7912597312542341,0.008977115154266357,1.1970216685130532,0.0053224440512802396,0.0044500501826405525,1.9802946628019215e-05
WRD25,efficientnet_b3,18,ee71b4aa-d125-11e8-997d-b8ca3af93c9a.jpg,jpeg_30,jpeg,30,0.0021087646484375,0.8697950084109801,0.010619938373565674,1.3697548556310153,-0.006422844817437934,0.012771724723279476,0.0001631169524072282
WRD25,efficientnet_b3,19,20180106153242.jpg,jpeg_30,jpeg,30,0.001828765869140625,0.8325661775804024,0.0066495537757873535,1.4648901465171502,0.03351784925772905,0.034830544143915176,0.0012131668053612238
WRD25,efficientnet_b3,19,20180106153228.jpg,jpeg_30,jpeg,30,0.002684783935546875,0.36028370972708607,0.0062299370765686035,1.2116519427616228,-0.3513694873174371,0.2716841697692871,0.07381228810322682
WRD25,efficientnet_b3,19,20180106153153.jpg,jpeg_30,jpeg,30,0.00190887451171875,0.7266003345858151,0.00630420446395874,1.0197186432415262,-0.06729784938676153,0.02766379341483116,0.0007652854660984559
WRD25,efficientnet_b3,19,20180319131914.jpg,jpeg_30,jpeg,30,0.001993560791015625,0.674148804392757,0.008469879627227783,0.9524505489440424,0.14517004276853607,0.06322716176509857,0.003997673984869943
WRD25,efficientnet_b3,19,3380d864-d121-11e8-9852-b8ca3af93c9a.jpg,jpeg_30,jpeg,30,0.001560211181640625,0.7584888890399638,0.009143531322479248,1.274145074875591,0.0308957950961819,0.02422342263162136,0.0005867742039901459
WRD25,efficientnet_b3,19,20180106153147.jpg,jpeg_30,jpeg,30,0.005171966552734375,0.8006218202226721,0.005928099155426025,1.3686812893997742,0.006541894453556463,0.006923153065145016,4.7930048363426826e-05
WRD25,efficientnet_b3,19,4782ab26-d121-11e8-9bef-b8ca3af93c9a.jpg,jpeg_30,jpeg,30,0.000997161865234375,0.876282332374605,0.006722092628479004,1.1685200529560387,0.001631201697907425,0.015505648218095303,0.00024042512666332203
WRD25,efficientnet_b3,19,20180106153151.jpg,jpeg_30,jpeg,30,0.002100372314453125,0.7470418900696876,0.006560385227203369,1.1068341499110943,-0.04229325734769862,0.02295362390577793,0.0005268688504079001
WRD25,efficientnet_b3,19,20180106153244.jpg,jpeg_30,jpeg,30,0.0041748046875,0.8186035372780394,0.0064206719398498535,1.4897094397780686,-0.056930626568929776,0.05018928274512291,0.0025189641024698922
WRD25,efficientnet_b3,19,20180319131852.jpg,jpeg_30,jpeg,30,0.002161407470703125,0.6287023453405279,0.008748650550842285,1.0932078902028128,0.07282644378207981,0.026425693184137344,0.0006983172602621629
WRD25,efficientnet_b3,20,20180115182552.jpg,jpeg_30,jpeg,30,0.00152130126953125,0.7411448209250319,0.02258700132369995,1.1042248016962677,-0.051691124884461814,0.024667873978614807,0.0006085040066248215
WRD25,efficientnet_b3,20,WIN_20171014_14_27_14_Pro.jpg,jpeg_30,jpeg,30,0.001470947265625,0.7757236263338522,0.005887389183044434,0.8931906795603426,-0.12917447804500748,0.0410887710750103,0.001688287108454603
WRD25,efficientnet_b3,20,20180115182323.jpg,jpeg_30,jpeg,30,0.0012359619140625,0.8259941955730271,0.04802048206329346,1.358998141372009,-0.07935453972182382,0.04891955479979515,0.0023931228418101608
WRD25,efficientnet_b3,20,20180115182324.jpg,jpeg_30,jpeg,30,0.002105712890625,0.7743817395308147,0.020479023456573486,1.2508827530507525,-0.05578681915544159,0.025502527132630348,0.0006503788901505471
WRD25,efficientnet_b3,20,20180115182343.jpg,jpeg_30,jpeg,30,0.001439666748046875,0.7594518671660113,0.022499799728393555,1.0682169395228374,-0.03813362044039437,0.01802212931215763,0.0003247971449441313
WRD25,efficientnet_b3,20,20180115182333.jpg,jpeg_30,jpeg,30,0.001621246337890625,0.7274456017505887,0.023068010807037354,1.102316877166698,-0.018223724767355787,0.030190307646989822,0.0009114546758198921
WRD25,efficientnet_b3,20,20180115182547.jpg,jpeg_30,jpeg,30,0.00197601318359375,0.6083742219829088,0.021535158157348633,1.1502400574066591,-0.11139454931929538,0.04923117160797119,0.0024237082578935087
WRD25,efficientnet_b3,20,WIN_20171014_14_26_23_Pro.jpg,jpeg_30,jpeg,30,0.002834320068359375,0.6292026125774851,0.006017923355102539,1.0686257313460803,-0.07117643452316558,0.025945909321308136,0.0006731902105095444
WRD25,efficientnet_b3,20,20180115182424.jpg,jpeg_30,jpeg,30,0.001752471923828125,0.7402829236439489,0.01925945281982422,1.2457000047848594,0.03403655180285936,0.015061174519360065,0.0002268389779026209
WRD25,efficientnet_b3,20,20180115182415.jpg,jpeg_30,jpeg,30,0.001918792724609375,0.6642867140955554,0.03297233581542969,1.180980450172323,-0.16978306676523047,0.08545289188623428,0.007302196731720445
WRD25,efficientnet_b3,21,20180115184851.jpg,jpeg_30,jpeg,30,0.00134124755859375,0.8643163251984606,0.018983066082000732,1.5198054834690662,0.009899211826292609,0.03700902685523033,0.0013696680687711599
WRD25,efficientnet_b3,21,20180115184931.jpg,jpeg_30,jpeg,30,0.00128936767578125,0.7971118365068871,0.017675697803497314,1.4871819824053882,-0.06382027887939579,0.057696402072906494,0.003328874812158489
WRD25,efficientnet_b3,21,WIN_20171014_15_44_53_Pro.jpg,jpeg_30,jpeg,30,0.001937103271484375,0.3440055967885957,0.0072287917137146,1.2143779897620308,-0.2189469511837876,0.34595414996147156,0.11968427387556435
WRD25,efficientnet_b3,21,20180115184926.jpg,jpeg_30,jpeg,30,0.001136016845703125,0.8710352763121563,0.01459890604019165,1.4975642901349904,0.013531268441354216,0.02711406536400318,0.000735172540563437
WRD25,efficientnet_b3,21,20180115184948.jpg,jpeg_30,jpeg,30,0.001377105712890625,0.8477314293845697,0.018691599369049072,1.500823399175693,-0.013068581938701529,0.021493714302778244,0.00046197975452945406
WRD25,efficientnet_b3,21,WIN_20171014_15_40_27_Pro.jpg,jpeg_30,jpeg,30,0.0034393310546875,0.5671296988486163,0.008039414882659912,1.4320329022018616,-0.1360582898300342,0.11781684309244156,0.013880808516268994
WRD25,efficientnet_b3,21,20180115184803.jpg,jpeg_30,jpeg,30,0.001276397705078125,0.8279157559868358,0.01788431406021118,1.4857595439853637,-0.0536836746586673,0.052929025143384933,0.0028014817026290745
WRD25,efficientnet_b3,21,20180115184746.jpg,jpeg_30,jpeg,30,0.001279449462890625,0.8666077998074039,0.016570746898651123,1.4720458863511199,0.01664312647752042,0.01860293559730053,0.0003460692128373112
WRD25,efficientnet_b3,21,WIN_20171014_15_27_35_Pro.jpg,jpeg_30,jpeg,30,0.001201629638671875,0.28316653403786335,0.00781625509262085,1.2771556062984168,-0.06171987108141663,0.3182038962841034,0.10125371961038443
WRD25,efficientnet_b3,21,20180115184726.jpg,jpeg_30,jpeg,30,0.001214599609375,0.8689633307012592,0.016731679439544678,1.4922939386380119,-0.009010529506285447,0.022228268906474113,0.0004940959385785239
WRD25,efficientnet_b3,22,20180115180602.jpg,jpeg_30,jpeg,30,0.003167724609375,0.3194452838229489,0.02561020851135254,1.4510745743357547,0.03013615147441895,0.29084038734436035,0.08458813091061756
WRD25,efficientnet_b3,22,WIN_20171014_14_47_53_Pro.jpg,jpeg_30,jpeg,30,0.00086669921875,0.6821763584713807,0.01429837942123413,1.0698760570817851,-0.05512312428119315,0.021166663616895676,0.0004480276486708151
WRD25,efficientnet_b3,22,WIN_20171014_14_42_06_Pro.jpg,jpeg_30,jpeg,30,0.0046783447265625,0.8085496488867095,0.008512437343597412,1.501577939693507,-0.02560491358077388,0.021708747372031212,0.00047126971246267205
WRD25,efficientnet_b3,22,20180115180707.jpg,jpeg_30,jpeg,30,0.001129913330078125,0.3199686787839486,0.01860100030899048,1.2989384344997088,-0.07615394564327094,0.3708372414112091,0.13752025961747538
WRD25,efficientnet_b3,22,WIN_20171014_14_40_23_Pro.jpg,jpeg_30,jpeg,30,0.0024658203125,0.3519007723857382,0.006847202777862549,1.4047474264635849,-0.16777624199221175,0.1590333878993988,0.025291618466760646
WRD25,efficientnet_b3,22,20180115181217.jpg,jpeg_30,jpeg,30,0.001645660400390625,0.8233594294027878,0.03880608081817627,1.5325806880585509,0.02331506632310898,0.01954762265086174,0.00038210955130048296
WRD25,efficientnet_b3,22,20180115180551.jpg,jpeg_30,jpeg,30,0.002924346923828125,0.30172964078329056,0.0282403826713562,1.4115583699414045,-0.0605058383080328,0.27168968319892883,0.07381528395673431
WRD25,efficientnet_b3,22,20180115180544.jpg,jpeg_30,jpeg,30,0.001380157470703125,0.8380092343176807,0.029775798320770264,1.3777050881351727,-0.043220977194386334,0.02777605876326561,0.0007715094404203843
WRD25,efficientnet_b3,22,WIN_20171014_14_44_11_Pro.jpg,jpeg_30,jpeg,30,0.00456390380859375,0.34519108427093464,0.01083749532699585,1.4544235218436117,0.17680563422096807,0.35850828886032104,0.1285281931815554
WRD25,efficientnet_b3,22,20180115180704.jpg,jpeg_30,jpeg,30,0.00324554443359375,0.8535421639304097,0.016184568405151367,1.4101056627653454,-0.008969387152680142,0.018605835735797882,0.0003461771234274935
WRD25,efficientnet_b3,23,WIN_20170717_17_24_47_Pro.jpg,jpeg_30,jpeg,30,0.004592132568359375,0.8030608169320598,0.007234513759613037,1.2944220041294205,0.04075488372760261,0.019827397540211678,0.0003931256932175921
WRD25,efficientnet_b3,23,20180115183423.jpg,jpeg_30,jpeg,30,0.002512359619140625,0.8304836613961556,0.020086288452148438,1.4065054103924635,-0.00572263418552077,0.008603397756814957,7.401845296196863e-05
WRD25,efficientnet_b3,23,20180115182845.jpg,jpeg_30,jpeg,30,0.00212554931640625,0.8150430289167874,0.014270603656768799,1.4291183958082803,0.021357946360488267,0.03233165666460991,0.0010453360226782143
WRD25,efficientnet_b3,23,20180115183221.jpg,jpeg_30,jpeg,30,0.002399444580078125,0.810450885338131,0.015523076057434082,1.4771710510062148,0.05375699286845803,0.04368722066283226,0.001908573249242998
WRD25,efficientnet_b3,23,20180115183137.jpg,jpeg_30,jpeg,30,0.00229644775390625,0.8063575916252078,0.014747679233551025,1.4919660397356844,0.04647520077669287,0.05374922603368759,0.00288897929922044
WRD25,efficientnet_b3,23,20180115182738.jpg,jpeg_30,jpeg,30,0.00310821533203125,0.6250132838282902,0.023886501789093018,1.522296722533281,0.1069265055216071,0.07290016114711761,0.005314433495275717
WRD25,efficientnet_b3,23,20180115182951.jpg,jpeg_30,jpeg,30,0.001702880859375,0.7843692329071857,0.05841064453125,1.473593339867267,0.04514645063385614,0.04244718700647354,0.0018017636847625362
WRD25,efficientnet_b3,23,WIN_20170717_17_22_12_Pro.jpg,jpeg_30,jpeg,30,0.005517578125,0.6695759372951517,0.007085740566253662,1.5495687062768906,0.009391184825827459,0.07950890809297562,0.0063216664661372435
WRD25,efficientnet_b3,23,20180115182830.jpg,jpeg_30,jpeg,30,0.00303192138671875,0.8209599409943863,0.021108031272888184,1.4268918319698942,0.03615690268252725,0.022513575851917267,0.0005068610976400323
WRD25,efficientnet_b3,23,20180115182928.jpg,jpeg_30,jpeg,30,0.00252685546875,0.7911945168899214,0.01692277193069458,1.4783230109341616,0.0008525988268988094,0.004828207194805145,2.331158471596817e-05
WRD25,efficientnet_b3,24,WIN_20171029_10_57_02_Pro.jpg,jpeg_30,jpeg,30,0.00097503662109375,0.7917621275511016,0.009286880493164062,1.1596647402254838,-0.05612952159349516,0.02311878837645054,0.0005344783759951045
WRD25,efficientnet_b3,24,20180115184200.jpg,jpeg_30,jpeg,30,0.001357269287109375,0.8431560402799595,0.01607602834701538,1.3314384746443102,-0.03590660219137676,0.021729061380028725,0.0004721521084570558
WRD25,efficientnet_b3,24,20180115184415.jpg,jpeg_30,jpeg,30,0.002956390380859375,0.327188264714483,0.015249311923980713,1.45485555381017,0.008149260259141089,0.23409239947795868,0.05479925149334819
WRD25,efficientnet_b3,24,20180115184405.jpg,jpeg_30,jpeg,30,0.002837371826171875,0.7958284406278412,0.015210390090942383,1.5500811479932364,0.06450543485579274,0.06909507513046265,0.004774129407284278
WRD25,efficientnet_b3,24,20180115184159.jpg,jpeg_30,jpeg,30,0.002935791015625,0.3445405095305542,0.015827834606170654,1.459297768633895,0.14531646545852928,0.31571489572525024,0.09967589538280563
WRD25,efficientnet_b3,24,WIN_20171029_11_44_54_Pro.jpg,jpeg_30,jpeg,30,0.001470947265625,0.8006475604698093,0.007713139057159424,1.1724192635368758,-0.02922978041535762,0.022912075743079185,0.0005249632148565976
WRD25,efficientnet_b3,24,20180115184401.jpg,jpeg_30,jpeg,30,0.001221466064453125,0.7964546461889498,0.016294777393341064,1.2890950454171337,0.08330844919182923,0.04177910089492798,0.0017454932715885718
WRD25,efficientnet_b3,24,20180115184400.jpg,jpeg_30,jpeg,30,0.001557159423828125,0.7700485743206765,0.015205979347229004,1.282911232548782,-0.07075983754727644,0.04652651771903038,0.002164716851059248
WRD25,efficientnet_b3,24,20180115184343.jpg,jpeg_30,jpeg,30,0.001691436767578125,0.7873742514586239,0.01409924030303955,1.399509514963446,0.08559481173028183,0.04703130945563316,0.0022119440691115294
WRD25,efficientnet_b3,24,20180115184209.jpg,jpeg_30,jpeg,30,0.001399993896484375,0.8674856079284304,0.016968965530395508,1.414063977056802,-0.012934794112047454,0.008895677514374256,7.913307843974374e-05
